imageName,Car,Truck,Bus,Motorcycle
a79b37b5313bba9b.txt,0,0,1,0
a79f8ed20db8af66.txt,1,0,0,0
a79fceb426128737.txt,0,2,0,0
a7a0f7d1903a8072.txt,0,1,0,0
a7a10f5a3a949a9c.txt,0,0,0,1
a7aa1265bdbb1168.txt,3,0,0,0
a7abd15dc3107fdc.txt,2,0,0,0
a7af18b2fc176f0b.txt,2,0,0,0
a7b0a23655e4402c.txt,2,0,0,0
a7b2cdc57354d048.txt,3,0,0,0
a7b2d78da902385a.txt,1,0,0,0
a7b40ce458003534.txt,0,0,0,1
a7b7a12adc64ce51.txt,0,1,0,0
a7b9a7b5f8964129.txt,2,0,0,0
a7bbe65a93c39d6f.txt,1,0,0,0
a7bc44745b1763a3.txt,17,0,0,0
a7bc513a253e710b.txt,0,0,0,5
a7bd32cd3e5ed4ec.txt,7,0,0,0
a7bda7efa1d47c48.txt,1,0,0,0
a7bf83f8e49ca186.txt,1,0,0,0
a7c4706dcd396861.txt,0,0,0,1
a7c55455e06acbb0.txt,1,0,0,0
a7c85694ed5b24a3.txt,3,0,0,0
a7ca8d431b76db44.txt,1,0,0,0
a7cd15d5bda41742.txt,0,0,0,1
a7ce0d748a7ca6ce.txt,1,0,0,0
a7d33981079f545f.txt,0,0,1,0
a7d64b7b7d248b66.txt,1,0,0,0
a7d6e2b2d1a3a02b.txt,0,1,0,0
a7d78b09026fb4ac.txt,0,1,0,0
a7d839430dfb2d99.txt,0,5,0,0
a7d8ea3670c30ba1.txt,0,0,1,0
a7dd349443c4caa9.txt,0,0,0,1
a7df60627c511801.txt,0,0,4,0
a7e3953238682dfb.txt,6,0,0,0
a7eac3234dc358e3.txt,5,0,0,0
a7f307de5fcb6cb7.txt,0,1,0,0
a7fa08e1db94f3fe.txt,0,0,1,0
a7fa0d0ce80ab30e.txt,5,0,0,0
a7fad8587e1add7a.txt,1,0,0,0
a8000474711304b5.txt,0,0,2,0
a802992ae2760030.txt,1,0,0,0
a802a0265aff7286.txt,1,0,0,0
a804432f9190c94b.txt,1,0,0,0
a805313a4ff14c4a.txt,6,0,0,0
a80d31b15f4acf37.txt,2,0,0,0
a80e267baeaa7211.txt,4,0,0,0
a80f7efd28173eff.txt,0,0,0,1
a80fa3e4ed09459e.txt,8,0,0,0
a812cbcb58378de8.txt,0,3,0,0
a81a009969ffa5db.txt,3,0,0,0
a81cd6dbfc31bd1c.txt,0,0,0,1
a8247e2795952739.txt,1,0,0,0
a8258c84c2ce6c3e.txt,2,0,0,0
a82a6a1bb4412119.txt,0,0,0,1
a82d7c4f774305ba.txt,0,0,0,1
a82f8130c0a97eac.txt,2,0,0,0
a831d550a637bb73.txt,1,0,0,0
a832a4c561bebeb9.txt,2,0,0,0
a836b230394abec3.txt,0,0,0,1
a837d766d12ef2f0.txt,0,0,4,0
a83d603df2bb43d7.txt,5,0,0,0
a83e089c7586beae.txt,0,1,0,0
a842796996bd5ebb.txt,0,0,2,0
a844beed937a2fb6.txt,7,0,0,0
a8462f7e80ac72f7.txt,4,0,0,0
a84a819630c81d76.txt,2,0,0,0
a84b1536da1a067e.txt,2,0,0,0
a84b64d1282da7fb.txt,0,0,2,0
a84c6700bbc71e71.txt,1,0,0,0
a850d966444e316b.txt,1,0,0,0
a8516a299d576175.txt,2,0,0,0
a8522b37c31ee4a9.txt,0,1,0,0
a85604a3ce91628a.txt,1,0,0,0
a859752c7f233c10.txt,0,0,4,0
a859f86965fc3823.txt,0,0,1,0
a85dc4549f36a197.txt,1,0,0,0
a85ee966692d9115.txt,13,0,0,0
a85fb449d4c7caed.txt,0,0,2,0
a8665ab48019b047.txt,0,2,0,0
a86868d0753dd5b2.txt,0,0,1,0
a870f87755c02574.txt,5,0,0,0
a873660ac00f07b2.txt,3,0,0,0
a8738f82b7f06483.txt,0,1,0,0
a873f0fec14960f8.txt,6,0,0,0
a87677654f92ed8f.txt,7,0,0,0
a876784fb92a44f5.txt,2,0,0,0
a87fc7141f4da55a.txt,1,0,0,0
a880070ed72864b0.txt,1,0,0,0
a881c71cbaa69cac.txt,0,3,0,0
a88250527f57f36a.txt,2,0,0,0
a882a60e19bf0642.txt,2,0,0,0
a8840ced51ce8053.txt,1,0,0,0
a885bffbffd2af27.txt,4,0,0,0
a886d42e61076d91.txt,0,0,1,0
a888f977422c51bb.txt,3,0,0,0
a88c753b60e2ef98.txt,1,0,0,0
a88d32963738fab2.txt,13,0,0,0
a88fd00b71219f9f.txt,0,0,3,0
a88fddcc16ed62dc.txt,0,1,0,0
a890e26978291137.txt,0,1,0,0
a892006518186dc6.txt,2,0,0,0
a892170c328a3319.txt,1,0,0,0
a89246859324090b.txt,13,0,0,0
a8927f028486e933.txt,1,0,0,0
a8941437424b21bc.txt,1,0,0,0
a89423ba1f0da593.txt,0,3,0,0
a8961d158ff54c20.txt,0,1,0,0
a89839fd7ec599b5.txt,1,0,0,0
a89a1d50ae9db7d7.txt,2,0,0,0
a89c8a3770c0539a.txt,0,0,1,0
a89d7f1980007aae.txt,0,0,0,2
a89d85c1a85cb649.txt,8,0,0,0
a89e98d66eca80db.txt,0,0,1,0
a8a096a7e15f8c3a.txt,5,0,0,0
a8a10eba2b6d87aa.txt,0,2,0,0
a8a645f54d1b4c5e.txt,2,0,0,0
a8aec842c3fe37d2.txt,1,0,0,0
a8b48d1c79848ec4.txt,0,0,1,0
a8b5fb43328173ec.txt,0,2,0,0
a8b60cce64490d2d.txt,8,0,0,0
a8b94f8a8e30844d.txt,0,0,0,2
a8bd83f7c3b6790e.txt,3,0,0,0
a8bdbbc5def7a917.txt,0,0,7,0
a8be419df550a294.txt,0,0,1,0
a8c3712ad3d864cc.txt,8,0,0,0
a8c4e1579f824fde.txt,1,0,0,0
a8c5371247702ac6.txt,0,1,0,0
a8c7f8d6591d28e0.txt,0,2,0,0
a8c9dfaf56376fde.txt,6,0,0,0
a8cb4761fa8aa1ea.txt,0,1,0,0
a8d0539ee004d7a2.txt,6,0,0,0
a8d0d27e46f5ee64.txt,0,1,0,0
a8d1f9cce5a6c9b0.txt,4,0,0,0
a8d35cdb37007803.txt,6,0,0,0
a8d66fa0dbb1e92f.txt,0,0,0,1
a8dde59b2abcc1f8.txt,0,1,0,0
a8e0441bac7ed9f5.txt,2,0,0,0
a8e51ba5ccf4a252.txt,1,0,0,0
a8e5e9eb8ecda066.txt,2,0,0,0
a8e8d4259eecd132.txt,1,0,0,0
a8eabad6a895a43b.txt,1,0,0,0
a8eb024a8964b12e.txt,1,0,0,0
a8ecd06c1aa77560.txt,1,0,0,0
a8ed27bfcc7a413e.txt,2,0,0,0
a8edfc9cb31987c6.txt,1,0,0,0
a8ef00439aa6ae28.txt,2,0,0,0
a8ef54c6b8ea331b.txt,2,0,0,0
a90197738d52d305.txt,2,0,0,0
a907967b7ad95466.txt,0,0,2,0
a9081784b83bac5e.txt,0,0,0,1
a908cb23e5c909c2.txt,0,0,1,0
a90b92987e1b8c33.txt,7,0,0,0
a90ce2b7f58223f3.txt,0,1,0,0
a90fd143aee84c10.txt,1,0,0,0
a911574391f6bf7e.txt,1,0,0,0
a91169b4145b16de.txt,0,0,0,2
a913fdf4535446a8.txt,0,1,0,0
a915fbf3d318260a.txt,1,0,0,0
a91b01164298d41d.txt,3,0,0,0
a91d8e529d2f1d0b.txt,0,1,0,0
a92032ab2fabb721.txt,1,0,0,0
a920c9bbbb857259.txt,1,0,0,0
a923c80fd056bf9b.txt,2,0,0,0
a926a5196a90d161.txt,0,0,2,0
a92b08dab9eb338c.txt,2,0,0,0
a92bd062365832e3.txt,3,0,0,0
a92f02b8465251ae.txt,2,0,0,0
a9391e5b4b20aea1.txt,1,0,0,0
a93956d6c3469789.txt,1,0,0,0
a93ab1a28c9cf01b.txt,4,0,0,0
a93b3ecb890f72c6.txt,1,0,0,0
a93bde515468da19.txt,4,0,0,0
a93d5dce348cfbb0.txt,1,0,0,0
a93f95da991e0f10.txt,0,0,0,1
a9407dc7fb8935ac.txt,0,0,1,0
a94353a290ddc57e.txt,0,0,0,1
a9435e0ffcc95b2b.txt,0,0,0,3
a943fd9490a38f7c.txt,0,1,0,0
a9440e86dc93c238.txt,3,0,0,0
a94527b517835051.txt,1,0,0,0
a946777b65c296b0.txt,0,1,0,0
a9496fe675b4dd36.txt,1,0,0,0
a949aea4f00b2cbd.txt,0,0,0,1
a94a7d9df574a8b3.txt,1,0,0,0
a94c6d7f08a78116.txt,0,1,0,0
a94db4daeaf2f64b.txt,7,0,0,0
a94ef48834ee036e.txt,1,0,0,0
a951a87e4c1d4477.txt,0,0,0,1
a951f841b396488f.txt,2,0,0,0
a957f8421bd6332d.txt,0,1,0,0
a95bc9befc6fb153.txt,0,0,1,0
a95dff91d3ce071a.txt,0,0,0,1
a95ea31feb027fa4.txt,0,1,0,0
a960c168777dd2b0.txt,2,0,0,0
a961c044a1b618fc.txt,1,0,0,0
a961f19fc5579117.txt,6,0,0,0
a96718bc0eb55461.txt,0,1,0,0
a967ee8e5997cb0d.txt,0,0,2,0
a9697194772f32bd.txt,1,0,0,0
a96ab9cb9f2136df.txt,2,0,0,0
a96bb0fedd050b4c.txt,1,0,0,0
a96d23b787f78d19.txt,1,0,0,0
a9777991471c3457.txt,1,0,0,0
a979dfce4ed0cc6c.txt,0,0,0,1
a97b868a23dc91a4.txt,0,1,0,0
a97c89546dac5e67.txt,1,0,0,0
a97e067a3435d77d.txt,3,0,0,0
a983f47843d409d8.txt,3,0,0,0
a986708f3b47f1d3.txt,3,0,0,0
a987dbec67dcab83.txt,0,0,0,1
a987e3f60590359e.txt,3,0,0,0
a989edbdf49ffab9.txt,7,0,0,0
a98a2844840384f9.txt,1,0,0,0
a98ca2ce4b63fc7f.txt,0,1,0,0
a98e5109cc06a2db.txt,0,1,0,0
a99ad9cd9d49af8c.txt,0,0,5,0
a99d5cd82ca7b8e9.txt,1,0,0,0
a99d97524c1526b3.txt,0,0,1,0
a99e503068f09b65.txt,1,0,0,0
a99e9ca474cc2429.txt,2,0,0,0
a9a20daeb1427c19.txt,2,0,0,0
a9a243913d8188ac.txt,1,0,0,0
a9a7b85c5b54fa30.txt,0,0,0,1
a9ab206f0c3d14ad.txt,0,0,0,2
a9ab9dd32b582141.txt,1,0,0,0
a9b19e3e35335eb3.txt,1,0,0,0
a9b257f8365cd2e7.txt,0,0,1,0
a9b2c91225c14ab6.txt,0,1,0,0
a9b4c7a5311f69c3.txt,0,0,0,1
a9b5803c407fb13d.txt,0,0,0,1
a9b72f64baa3866d.txt,0,1,0,0
a9b92c90ed5b622d.txt,0,0,1,0
a9b965e0268866af.txt,0,0,0,1
a9baad8ad1099c13.txt,0,2,0,0
a9be45a8d67b1430.txt,0,1,0,0
a9cb654534e32f8f.txt,0,0,0,1
a9cbd4910c5d9086.txt,0,0,2,0
a9ce75c58a92c888.txt,1,0,0,0
a9ce78843b8d8983.txt,0,0,5,0
a9d243101bf9b413.txt,0,0,0,1
a9d84fc33f46c689.txt,0,0,1,0
a9daecfdda4ab409.txt,0,0,0,1
a9dc89895d8e2c14.txt,2,0,0,0
a9dcc3d252c30b32.txt,0,0,0,1
a9e43bb468ecb01e.txt,7,0,0,0
a9e5839600db5154.txt,0,1,0,0
a9e645a92232cabc.txt,6,0,0,0
a9e6ceceebb9fd3a.txt,1,0,0,0
a9e780c76bb6d2ee.txt,3,0,0,0
a9e79e4d1a4e85e8.txt,0,0,0,1
a9ec28c332244746.txt,3,0,0,0
a9eca62cd2cb00fa.txt,0,1,0,0
a9f37fdda353230a.txt,2,0,0,0
a9fe3d2f48686f41.txt,0,0,1,0
a9ff6556532b913c.txt,8,0,0,0
aa02f8f0cf049db8.txt,0,1,0,0
aa035920ffbb54c1.txt,6,0,0,0
aa073232b89cd06d.txt,0,2,0,0
aa08dc41c9fdc6ef.txt,0,1,0,0
aa0989c03fc43980.txt,0,1,0,0
aa0c2f01e57c0887.txt,0,0,5,0
aa11b95b2cc22018.txt,5,0,0,0
aa11d34d102d88d3.txt,0,0,2,0
aa1239ae4eeec398.txt,1,0,0,0
aa13ac6bb02c7e60.txt,0,0,1,0
aa16346613ce87f6.txt,1,0,0,0
aa16c280f21ef733.txt,0,1,0,0
aa1a972ef2cce934.txt,0,1,0,0
aa1c267ad8cdf628.txt,0,0,0,1
aa1d173e58a80e29.txt,3,0,0,0
aa1e25e86fb41535.txt,7,0,0,0
aa210460bfa9fcad.txt,0,4,0,0
aa228faf27179bcb.txt,1,0,0,0
aa23bc1a6809ec70.txt,1,0,0,0
aa23e8897b9c232c.txt,0,0,0,2
aa25b3a418e6e4af.txt,3,0,0,0
aa269691147afb7d.txt,6,0,0,0
aa29e90186076748.txt,0,0,1,0
aa2ae1e23ae49b4b.txt,0,3,0,0
aa2b593dac0f1861.txt,0,0,1,0
aa37819c82808378.txt,4,0,0,0
aa38932a3771842f.txt,2,0,0,0
aa3c141ef623cc4d.txt,0,0,0,1
aa3cb72f6f3d3f1d.txt,0,0,0,1
aa3cfc13383bbaf2.txt,1,0,0,0
aa3d51671bb31e45.txt,0,3,0,0
aa3ec4106dd171a1.txt,4,0,0,0
aa3fb682c7625691.txt,0,0,0,1
aa43128b28ca20c0.txt,0,1,0,0
aa4705757cb1abeb.txt,1,0,0,0
aa53f2bc88f284a0.txt,0,0,0,5
aa5959c484a40359.txt,0,1,0,0
aa5cdb560e4f6b2a.txt,1,0,0,0
aa5ddacb556eca37.txt,0,1,0,0
aa5ea2716e2e0c0a.txt,3,0,0,0
aa5edad1e280dcf5.txt,2,0,0,0
aa60886723547c13.txt,0,0,0,1
aa63e9af64126e16.txt,0,0,1,0
aa6913dcf4e9d3d9.txt,4,0,0,0
aa6a2431ad37609b.txt,3,0,0,0
aa6bdd68e4e1f48a.txt,2,0,0,0
aa6e59ba9d90090b.txt,0,0,1,0
aa709ccf0217dddd.txt,2,0,0,0
aa7486de93eea8b3.txt,0,0,1,0
aa75e408541ce2e7.txt,4,0,0,0
aa7a245bec3d74d7.txt,0,0,1,0
aa7d23f4f792e736.txt,0,0,2,0
aa82195592d3c5da.txt,0,0,0,1
aa862c0dd8fcf50e.txt,4,0,0,0
aa8a59e7ec0f7403.txt,0,0,1,0
aa8b79b5e844567a.txt,5,0,0,0
aa8be0eb66e68ffb.txt,0,0,1,0
aa8cb0c0d8f6a282.txt,3,0,0,0
aa8e9df126dc81ff.txt,0,0,5,0
aa9105908c7ae6ab.txt,0,1,0,0
aa91492823081bd6.txt,2,0,0,0
aa91c1fb41c0552d.txt,2,0,0,0
aa93036b518d0718.txt,0,0,1,0
aa93b08b6c0d2789.txt,0,0,0,1
aa93b5f70b8d2155.txt,1,0,0,0
aa93e7cfd6350ad6.txt,0,0,3,0
aa989ff95feffcde.txt,0,1,0,0
aa9eee72238d2933.txt,2,0,0,0
aa9fae05ce534a95.txt,0,0,0,2
aaa1a72b83353faf.txt,4,0,0,0
aaa35934827364dc.txt,1,0,0,0
aaa6efa7eea5e066.txt,0,1,0,0
aaa7f68dd455b668.txt,0,1,0,0
aaa9c1fb0e665a63.txt,0,1,0,0
aaaa7fc1b169a42e.txt,2,0,0,0
aaac668ea25a2469.txt,0,0,1,0
aab0b9c270c95075.txt,5,0,0,0
aab9732f265fe3c7.txt,0,0,0,1
aabb025201d1bc2a.txt,0,1,0,0
aac3fe6be9892568.txt,3,0,0,0
aac42f9fc775725a.txt,0,0,1,0
aac926c893f336c1.txt,0,0,0,4
aac931f4c82e946b.txt,0,1,0,0
aacb42ddd0d0d4d9.txt,1,0,0,0
aacc5f45cada6dbf.txt,0,1,0,0
aacd3b1eaf67e4d1.txt,8,0,0,0
aace5d8564f1f5a0.txt,0,0,0,9
aad3c54c7bd3dc72.txt,0,0,1,0
aad501ea696e4f56.txt,0,0,1,0
aad60d47c199f444.txt,2,0,0,0
aad8c19212e19048.txt,2,0,0,0
aadac2eb3a94470f.txt,0,1,0,0
aadb7023d406d4d8.txt,0,0,0,1
aae02e9b867149e8.txt,8,0,0,0
aae03c1c58ef458a.txt,7,0,0,0
aae3c37b877ef309.txt,7,0,0,0
aae6c850276df37a.txt,0,3,0,0
aae8b69f38a9faa9.txt,0,0,3,0
aae9ad06ce7d888a.txt,0,0,0,1
aaee5751b9445ec7.txt,3,0,0,0
aaf6180017dcc8e6.txt,0,1,0,0
aaf6a2724cb84c04.txt,0,1,0,0
aafd2cd1f33a3766.txt,0,4,0,0
ab05fd1ab7aee4aa.txt,1,0,0,0
ab08488d322e1979.txt,1,0,0,0
ab09a9551810ece1.txt,7,0,0,0
ab0c1cde4652baa0.txt,3,0,0,0
ab178ab57fab4c4b.txt,1,0,0,0
ab20a58018c21885.txt,7,0,0,0
ab21ee09a02d7426.txt,0,0,1,0
ab2bcd978e67bd62.txt,5,0,0,0
ab2cff14a7b52e36.txt,2,0,0,0
ab2f470014172d71.txt,1,0,0,0
ab30df8d2fcc17be.txt,0,0,3,0
ab3465ffb8ae443e.txt,1,0,0,0
ab349f6d4f6e13aa.txt,0,0,1,0
ab3524bffd01da8e.txt,1,0,0,0
ab37890bf590041c.txt,4,0,0,0
ab3a4685d2250500.txt,1,0,0,0
ab40bcd92d3187c6.txt,1,0,0,0
ab439fa82b27848a.txt,1,0,0,0
ab447fc307406f6a.txt,3,0,0,0
ab47478d24899ffd.txt,0,0,0,2
ab4caa79651f1445.txt,1,0,0,0
ab4e4ce1960fbc4a.txt,5,0,0,0
ab5023a7bbb14f41.txt,7,0,0,0
ab513fbd21be2050.txt,1,0,0,0
ab5766c7be163066.txt,4,0,0,0
ab59e6b1e7956df3.txt,0,0,3,0
ab5a9f93c89f1497.txt,5,0,0,0
ab5d97a7c3accce2.txt,0,0,0,1
ab5fa90d6d4f0a3d.txt,7,0,0,0
ab6472ed8a588b1f.txt,3,0,0,0
ab658b254c88efcf.txt,1,0,0,0
ab67b86bdaf2d2b4.txt,4,0,0,0
ab6e8573a1d85c7a.txt,1,0,0,0
ab7257aafdbc8700.txt,0,0,0,1
ab726f33f2aa0c65.txt,0,0,1,0
ab73fe207f9f98e2.txt,2,0,0,0
ab7b9a59f576a50f.txt,0,0,1,0
ab7c073a4450006a.txt,0,0,2,0
ab7f1b210ef7efca.txt,0,0,1,0
ab80669bfa305c4d.txt,0,0,0,5
ab87035937250e35.txt,0,0,5,0
ab8906af3db4b2c7.txt,2,0,0,0
ab8c9e6afc2f03bd.txt,1,0,0,0
ab91cfe8ba8e14a6.txt,3,0,0,0
ab9303efd57d9801.txt,1,0,0,0
ab9538d74e4b05cd.txt,0,0,0,1
ab96c2c5b763d69d.txt,1,0,0,0
ab9afbc57dc6750a.txt,3,0,0,0
ab9c1c91599c944f.txt,0,0,2,0
aba4ff90b81fc270.txt,3,0,0,0
aba6817b4c921177.txt,1,0,0,0
aba6dc2056e44ac8.txt,0,0,3,0
aba78bea311c222b.txt,2,0,0,0
abaa57a0e7614399.txt,2,0,0,0
abaaa997507b0bc1.txt,1,0,0,0
abad6b4185bb7177.txt,0,0,2,0
abb449d2cd2dd277.txt,2,0,0,0
abb48f40a40e5867.txt,2,0,0,0
abb6ab105f71dfb2.txt,0,0,0,1
abbb4a8c3ea8d916.txt,0,0,1,0
abbbba03f9743ca5.txt,0,0,2,0
abbc7ebaf48281d3.txt,8,0,0,0
abbe2d8b6072322a.txt,6,0,0,0
abbfff5d0616800e.txt,0,0,3,0
abc0b7cf2abd84e5.txt,0,0,0,1
abc6922cfede89eb.txt,0,0,1,0
abc8af84c57671aa.txt,0,0,0,1
abcc7283023fd033.txt,0,0,2,0
abcecbd920e9dfe9.txt,2,0,0,0
abd164c803eb94bb.txt,5,0,0,0
abd36a59636c7c95.txt,2,0,0,0
abd3f8fb91d40995.txt,2,0,0,0
abd41d42e12853a5.txt,2,0,0,0
abdd657b02b18d20.txt,2,0,0,0
abdd76cbcb5c8b2f.txt,1,0,0,0
abdeb0ff82c52597.txt,2,0,0,0
abe1b45406b99692.txt,1,0,0,0
abe5874f522601fc.txt,6,0,0,0
abe63683dc5cc370.txt,1,0,0,0
abe93de7e994adfd.txt,9,0,0,0
abea15c2de2c7ec0.txt,2,0,0,0
abf2c152b2d6f241.txt,2,0,0,0
abf357d9d427c3e4.txt,2,0,0,0
abf5e0d492204d55.txt,1,0,0,0
abf6e2c1ee157881.txt,1,0,0,0
abf6f68c9ab49125.txt,3,0,0,0
abf7575a1ee24d5f.txt,1,0,0,0
abf7d6b51a6a1543.txt,0,0,0,2
abfc8ee8c1b554cf.txt,1,0,0,0
abfcbc1f4975bec8.txt,1,0,0,0
abfd6176f9a36034.txt,4,0,0,0
abM0E6fZTVNeJyS.txt,21,0,2,0
ac086da1eb4eb076.txt,4,0,0,0
ac08f9dc0a2aca3d.txt,3,0,0,0
ac09a0ed873db3af.txt,3,0,0,0
ac0a1f3a6246307b.txt,1,0,0,0
ac0dd6835c9f7936.txt,6,0,0,0
ac0dfc3489ed91f1.txt,0,0,1,0
ac0e48bde6c53cc7.txt,0,0,0,1
ac17a4850590f971.txt,0,0,0,1
ac1d5a91213b8945.txt,0,0,1,0
ac1f7aeb5cc545ab.txt,1,0,0,0
ac20b08cc80a05a5.txt,0,0,0,4
ac2476b9fd3dcad7.txt,1,0,0,0
ac28fc07e464a170.txt,7,0,0,0
ac2abc744fff98df.txt,3,0,0,0
ac2e19ddc7a62075.txt,0,0,2,0
ac36d9e47dedc2a0.txt,1,0,0,0
ac3e51652a6eb6fa.txt,1,0,0,0
ac3e9226484e221e.txt,2,0,0,0
ac3e9e39a7178ac1.txt,4,0,0,0
ac43405253f01295.txt,8,0,0,0
ac46af2c51c4c700.txt,1,0,0,0
ac4d9dcde5b50e16.txt,1,0,0,0
ac50e2dddeba3967.txt,1,0,0,0
ac53981f0c650167.txt,9,0,0,0
ac53c99b9d776b1b.txt,0,0,1,0
ac551809a6cb2c32.txt,2,0,0,0
ac551f18202828b1.txt,1,0,0,0
ac57f85151e3e610.txt,0,0,1,0
ac58ba6773a0e3d9.txt,4,0,0,0
ac5a618974fc1192.txt,0,0,1,0
ac5a8c173a1d5679.txt,0,0,2,0
ac5f6e1c7d86a751.txt,3,0,0,0
ac611df866dabbb3.txt,1,0,0,0
ac63719c82a85860.txt,0,0,3,0
ac63ad85cb35e673.txt,4,0,0,0
AC645SfgBdr9JGd.txt,11,2,0,0
ac68ccf2a76e0b3e.txt,3,0,0,0
ac6960faf3317279.txt,1,0,0,0
ac6b5e8c03e8feeb.txt,0,0,1,0
ac6bcbf9ba2868ba.txt,7,0,0,0
ac75032a1f9a3c8b.txt,5,0,0,0
ac75d17bb199011b.txt,4,0,0,0
ac7701c2b331804a.txt,9,0,0,0
ac7ab2f41daed399.txt,0,0,0,1
ac7cb7617f49b216.txt,1,0,0,0
ac7e27b6f7ecef29.txt,0,0,0,1
ac842ec41d6e1af8.txt,1,0,0,0
ac89627996d9afba.txt,1,0,0,0
ac8f74ba8accd0c8.txt,1,0,0,0
ac995a35a46d2164.txt,1,0,0,0
ac9f006709eab8e7.txt,4,0,0,0
ac9f74b2282d3806.txt,0,0,0,4
aca219383cb65e03.txt,2,0,0,0
aca3e06bbda37795.txt,4,0,0,0
acab1b42ac702627.txt,0,0,0,9
acb0b5e18624c611.txt,4,0,0,0
acb2a450fe1063ad.txt,1,0,0,0
acb2b61b9c22583a.txt,4,0,0,0
acbca90b8f137e0f.txt,1,0,0,0
acbd9d965da4916e.txt,2,0,0,0
acbe2792737a3979.txt,5,0,0,0
acbf8a1fc3ee0bdd.txt,0,0,0,4
acc22bf5c5015db4.txt,4,0,0,0
acc2db55861935a1.txt,2,0,0,0
acc33591eb01bf58.txt,4,0,0,0
acc63e82bedf77b1.txt,2,0,0,0
acc74ec3d3186505.txt,7,0,0,0
acc95b23f77a2102.txt,1,0,0,0
acc9e9be270c0cfe.txt,1,0,0,0
accbe60262de4c27.txt,0,0,1,0
accd6cfd27e387fd.txt,0,0,0,6
accec16cb59c53f1.txt,4,0,0,0
accff32c42515400.txt,8,0,0,0
acd1e2e5bf884c05.txt,2,0,0,0
acd43630d6a14df7.txt,0,0,0,5
acdac0c5d528de2b.txt,0,0,1,0
acdb9407aa1ea1f3.txt,3,0,0,0
acde1af91a8bb923.txt,1,0,0,0
acdffe0599654355.txt,0,0,0,1
ace3f0c119da99b6.txt,0,0,0,1
ace53358b33bc636.txt,0,0,0,2
ace9fc700dd6d7ce.txt,1,0,0,0
acebe9a5928b5ff3.txt,6,0,0,0
acebf38a060fe336.txt,0,0,1,0
acecec2e89658248.txt,1,0,0,0
acefbd39f29b0924.txt,3,0,0,0
acf2e996918f0508.txt,0,0,0,1
acff8df16a94d2d7.txt,2,0,0,0
ACh5I3VTTBiRXcC.txt,29,2,0,1
AcqD96CXsbSkHjq.txt,20,0,3,0
aCVbxJTdB9gpAzD.txt,14,2,0,0
ad019ec9fae9b008.txt,2,0,0,0
ad01a3d02b6abe56.txt,2,0,0,0
ad032fd0c12eea47.txt,1,0,0,0
ad03429681935a5e.txt,3,0,0,0
ad06ebc704382049.txt,1,0,0,0
ad097c8df48bfba2.txt,0,0,1,0
ad0ee9d9af02cd89.txt,1,0,0,0
ad0f93af1d3c141f.txt,0,0,1,0
ad1271c888f99ac0.txt,0,0,1,0
ad142db530734ccb.txt,0,0,0,7
ad16c2d11612ba59.txt,3,0,0,0
ad1bca0dc77a6718.txt,0,0,0,1
ad1d71225df54c4a.txt,0,0,0,1
ad20ca8f3a0c66a8.txt,0,0,2,0
ad2414539a06624e.txt,0,0,0,1
ad2663352fdf494c.txt,4,0,0,0
ad266ec00e199830.txt,1,0,0,0
ad2917232f9988cf.txt,0,0,3,0
ad298e8dbec025fc.txt,1,0,0,0
ad2a5343ea881bc2.txt,2,0,0,0
ad2d21aac335d6a6.txt,6,0,0,0
ad2d3ce1627716e5.txt,0,0,0,1
ad2ef0cce1fa0614.txt,0,0,5,0
ad30b33fe0987168.txt,0,0,0,1
ad312a20ba331c3f.txt,1,0,0,0
ad320fde9160791d.txt,6,0,0,0
ad35f0d8cb96fd76.txt,0,0,1,0
ad36465df2063c13.txt,0,0,0,10
ad39d2baf3c0b0f8.txt,0,0,1,0
ad3b826290452fcf.txt,3,0,0,0
ad3bdb5d1518bd8e.txt,0,0,1,0
ad41f6eadb759f0f.txt,0,0,1,0
ad42b798e55a90d6.txt,1,0,0,0
ad45e947e5383c93.txt,0,0,1,0
ad4766d5f3124bc8.txt,0,0,2,0
ad481c09d66a4da7.txt,5,0,0,0
ad48cf26aae0bc3f.txt,1,0,0,0
ad4ccc603023cb0b.txt,1,0,0,0
ad50382f05bb538d.txt,4,0,0,0
ad563f63b1889fb8.txt,0,0,0,1
ad592236165e73d4.txt,2,0,0,0
ad66168795e50fec.txt,1,0,0,0
ad6a2ebd9a723a7f.txt,1,0,0,0
ad6b130be3cc4c4d.txt,1,0,0,0
ad72492a9ba64f87.txt,1,0,0,0
ad735b2212fa8871.txt,0,0,1,0
ad737e0bfa06f8a0.txt,8,0,0,0
ad7996835183331a.txt,3,0,0,0
ad7b04a7b8f54e33.txt,3,0,0,0
ad7dfe50b13e3300.txt,0,0,0,1
ad7f9985f9953ee6.txt,1,0,0,0
ad7o4egep80o2tI.txt,16,0,1,0
ad80a02501b47a67.txt,2,0,0,0
ad8440d6932d5ab7.txt,4,0,0,0
ad846898780b7706.txt,0,0,1,0
ad861575afb2099e.txt,4,0,0,0
ad8659cfc680237f.txt,1,0,0,0
ad8720d5a6ae1e69.txt,1,0,0,0
ad8e882c6d70d96e.txt,0,0,0,1
ad8ff9fcf3cde611.txt,1,0,0,0
ad9355e5bf421afd.txt,5,0,0,0
ad94abecc6146ae7.txt,3,0,0,0
ad9a691843c66763.txt,2,0,0,0
ad9d331a8ced9916.txt,0,0,2,0
